Platform,Broadcaster/Network,Channel Name,LCN,Foxtel Number,Broadcast Hours,Format,Programming Content,Availability,LogoURL,Notes
FTA,10 (Southern Cross VIC),10 Peach,52,,24 hours,Varies,Ten affiliate,"Regional VIC – Mildura / Sunraysia: Mildura, Irymple, Red Cliffs, Merbein, Robinvale",https://upload.wikimedia.org/wikipedia/commons/1/1e/10_Peach_2018.svg,
FTA,10 (Southern Cross VIC),10 Bold,53,,24 hours,Varies,Ten affiliate,"Regional VIC – Mildura / Sunraysia: Mildura, Irymple, Red Cliffs, Merbein, Robinvale",https://upload.wikimedia.org/wikipedia/commons/a/a3/10_Bold_2018.svg,
FTA,10 (Southern Cross VIC),Nickelodeon,54,,24 hours,Varies,Ten affiliate,"Regional VIC – Mildura / Sunraysia: Mildura, Irymple, Red Cliffs, Merbein, Robinvale",https://upload.wikimedia.org/wikipedia/commons/6/6c/Nickelodeon_2023_logo_%28outline%29.svg,
FTA,10 (Southern Cross VIC),Sky News Regional,56,,24 hours,Varies,Ten affiliate,"Regional VIC – Mildura / Sunraysia: Mildura, Irymple, Red Cliffs, Merbein, Robinvale",https://upload.wikimedia.org/wikipedia/commons/4/4a/Sky_News_Regional_Australia_logo.png,
FTA,10 (Southern Cross VIC),gecko,57,,24 hours,Varies,Ten affiliate,"Regional VIC – Mildura / Sunraysia: Mildura, Irymple, Red Cliffs, Merbein, Robinvale",,
FTA,10 (Southern Cross VIC),you.tv,58,,24 hours,Varies,Ten affiliate,"Regional VIC – Mildura / Sunraysia: Mildura, Irymple, Red Cliffs, Merbein, Robinvale",,
FTA,Seven (Prime7 VIC),Seven,6 / 60 HD,,24 hours,Varies,Seven affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",https://upload.wikimedia.org/wikipedia/commons/2/2e/Seven_Network_logo.svg,
FTA,Seven (Prime7 VIC),7two,62,,24 hours,Varies,Seven affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",https://upload.wikimedia.org/wikipedia/commons/2/2a/7TWO_logo.svg,
FTA,Seven (Prime7 VIC),7mate,63,,24 hours,Varies,Seven affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",https://upload.wikimedia.org/wikipedia/commons/3/33/7mate_logo.svg,
FTA,Seven (Prime7 VIC),7Bravo,65,,24 hours,Varies,Seven affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",https://upload.wikimedia.org/wikipedia/commons/4/43/7Bravo_logo.svg,
FTA,Seven (Prime7 VIC),7flix,66,,24 hours,Varies,Seven affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",https://upload.wikimedia.org/wikipedia/commons/d/d1/7flix_logo_2020.svg,
FTA,Seven (Prime7 VIC),Racing.com,68,,24 hours,Varies,Seven affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",https://upload.wikimedia.org/wikipedia/en/2/2e/Racing.com_logo.png,
FTA,Nine (WIN VIC),Nine,8 / 80 HD,,24 hours,Varies,Nine affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",https://upload.wikimedia.org/wikipedia/commons/9/9d/Nine_Network_2019_logo.svg,
FTA,Nine (WIN VIC),9Gem,81,,24 hours,Varies,Nine affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",https://upload.wikimedia.org/wikipedia/commons/2/2a/9Gem_2015_logo.svg,
FTA,Nine (WIN VIC),9Go!,82,,24 hours,Varies,Nine affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",https://upload.wikimedia.org/wikipedia/commons/f/fd/9Go%21_2015_logo.svg,
FTA,Nine (WIN VIC),9Life,83,,24 hours,Varies,Nine affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",https://upload.wikimedia.org/wikipedia/commons/5/50/9Life_2015_Logo.svg,
FTA,Nine (WIN VIC),9Rush,86/88,,24 hours,Varies,Nine affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",https://upload.wikimedia.org/wikipedia/commons/a/ae/9Rush_logo_2020.svg,
FTA,Nine (WIN VIC),Extra,85/87,,24 hours,Varies,Nine affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",https://upload.wikimedia.org/wikipedia/commons/2/2e/Extra_Australia_logo.svg,
FTA,10 (Southern Cross VIC),10,5 / 50 HD,,24 hours,Varies,Ten affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",https://upload.wikimedia.org/wikipedia/commons/3/3c/Network_10_logo_2018.svg,
FTA,10 (Southern Cross VIC),10 Peach,52,,24 hours,Varies,Ten affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",https://upload.wikimedia.org/wikipedia/commons/1/1e/10_Peach_2018.svg,
FTA,10 (Southern Cross VIC),10 Bold,53,,24 hours,Varies,Ten affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",https://upload.wikimedia.org/wikipedia/commons/a/a3/10_Bold_2018.svg,
FTA,10 (Southern Cross VIC),Nickelodeon,54,,24 hours,Varies,Ten affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",https://upload.wikimedia.org/wikipedia/commons/6/6c/Nickelodeon_2023_logo_%28outline%29.svg,
FTA,10 (Southern Cross VIC),Sky News Regional,56,,24 hours,Varies,Ten affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",https://upload.wikimedia.org/wikipedia/commons/4/4a/Sky_News_Regional_Australia_logo.png,
FTA,10 (Southern Cross VIC),gecko,57,,24 hours,Varies,Ten affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",,
FTA,10 (Southern Cross VIC),you.tv,58,,24 hours,Varies,Ten affiliate,"Regional VIC – Albury-Wodonga (VIC side): Wodonga, Rutherglen, Beechworth, Yackandandah",,
Foxtel,General Entertainment,FOX8,,108,24 hours,,General Entertainment,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/2/25/Fox8_logo_2023.svg,
Foxtel,General Entertainment,Arena,,105,24 hours,,General Entertainment,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/7/7e/Arena_Australia_2016_logo.svg,
Foxtel,General Entertainment,BBC UKTV,,106,24 hours,,General Entertainment,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/5/58/BBC_UKTV_2016_logo.svg,
Foxtel,General Entertainment,LifeStyle,,112,24 hours,,General Entertainment,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/8/8b/LifeStyle_Australia_logo_2016.svg,
Foxtel,General Entertainment,LifeStyle Food,,113,24 hours,,General Entertainment,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/3/35/LifeStyle_Food_logo_2016.svg,
Foxtel,General Entertainment,LifeStyle Home,,114,24 hours,,General Entertainment,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/3/3a/LifeStyle_Home_Logo_2019.svg,
Foxtel,Sport,Fox Sports 501,,501,24 hours,,Sport,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/7/76/Fox_Sports_Australia_logo_2013.svg,
Foxtel,Sport,Fox League,,502,24 hours,,Sport,National (Foxtel),https://upload.wikimedia.org/wikipedia/en/9/97/Fox_League_logo.png,
Foxtel,Sport,Fox Cricket,,503,24 hours,,Sport,National (Foxtel),https://upload.wikimedia.org/wikipedia/en/1/19/Fox_Cricket_logo.png,
Foxtel,Sport,Fox Footy,,504,24 hours,,Sport,National (Foxtel),https://upload.wikimedia.org/wikipedia/en/0/00/Fox_Footy_Logo_2017.png,
Foxtel,Sport,ESPN,,509,24 hours,,Sport,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/2/2f/ESPN_wordmark.svg,
Foxtel,Sport,ESPN2,,510,24 hours,,Sport,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/7/71/ESPN2_logo.svg,
Foxtel,News,Sky News Australia,,600,24 hours,,News,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/2/29/Sky_News_Australia_2015.svg,
Foxtel,News,BBC News,,602,24 hours,,News,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/1/1c/BBC_News_2022_%28alt%29.svg,
Foxtel,News,CNN,,603,24 hours,,News,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/b/b1/CNN.svg,
Foxtel,Factual & Lifestyle,Discovery Channel,,608,24 hours,,Factual & Lifestyle,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/4/48/2021_Discovery_logo.svg,
Foxtel,Factual & Lifestyle,Investigation Discovery,,616,24 hours,,Factual & Lifestyle,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/8/88/Investigation_Discovery_Logo_2020.svg,
Foxtel,Factual & Lifestyle,TLC,,606,24 hours,,Factual & Lifestyle,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/5/5f/TLC-Logo_2016.svg,
Foxtel,Factual & Lifestyle,Animal Planet,,610,24 hours,,Factual & Lifestyle,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/6/66/Animal_Planet_logo_2018.svg,
Foxtel,Factual & Lifestyle,National Geographic,,628,24 hours,,Factual & Lifestyle,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/6/6b/National-Geographic-Logo.svg,
Foxtel,Factual & Lifestyle,Nat Geo Wild,,629,24 hours,,Factual & Lifestyle,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/0/0a/Nat_Geo_Wild_logo.svg,
Foxtel,Factual & Lifestyle,Discovery Turbo,,605,24 hours,,Factual & Lifestyle,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/d/dc/Discovery_Turbo_logo.svg,
Foxtel,Factual & Lifestyle,BBC Earth,,614,24 hours,,Factual & Lifestyle,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/9/9c/BBC_Earth_logo.svg,
Foxtel,Factual & Lifestyle,History,,611,24 hours,,Factual & Lifestyle,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/8/84/History_Logo_A%26E.svg,
Foxtel,Kids,Cartoon Network,,713,24 hours,,Kids,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/8/80/Cartoon_Network_2010_logo.svg,
Foxtel,Kids,Nickelodeon,,708,24 hours,,Kids,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/6/6c/Nickelodeon_2023_logo_%28outline%29.svg,
Foxtel,Kids,Nick Jr.,,709,24 hours,,Kids,National (Foxtel),https://upload.wikimedia.org/wikipedia/commons/e/e2/Nick_Jr._logo_2023.svg,
